time,ADP,ATP,CO2,NADH,acetate,alanine,alpha_ketoglutarate,ethanol,glucose,glutamate,glycerol,host_nucleotides,host_proteins,lactate,mannan_polysaccharide,polysaccharide_lps,pyruvate,viral_capsid,viral_particle_with_spike,viral_rna,viral_spike_protein
14.4,0.8466968886849049,1.370441800398688,4.975411302560787,1.1070830963268157,1.1248345588454238,0,0.0,2.758272613477194,0,0,0.8172753086581116,0.0,0.0,0.864448351203512,0.5027852506239825,0.6538202469264892,0,0.0,0.0,0.0,0.0
14.5,0.8382299197980558,1.356737382394701,4.92565718953518,1.0960122653635476,1.1135862132569696,0,0.0,2.730689887342422,0,0,0.8091025555715304,0.0,0.0,0.8558038676914769,0.49775739811774267,0.6472820444572243,0,0.0,0.0,0.0,0.0
14.600000000000001,0.8298476206000752,1.343170008570754,4.876400617639828,1.085052142709912,1.1024503511244,0,0.0,2.7033829884689977,0,0,0.8010115300158152,0.0,0.0,0.8472458290145621,0.49277982413656524,0.6408092240126521,0,0.0,0.0,0.0,0.0
14.700000000000001,0.8215491443940744,1.3297383084850465,4.827636611463429,1.074201621282813,1.091425847613156,0,0.0,2.6763491585843076,0,0,0.793001414715657,0.0,0.0,0.8387733707244165,0.4878520258951996,0.6344011317725256,0,0.0,0.0,0.0,0.0
14.8,0.8133336529501337,1.316440925400196,4.779360245348795,1.0634596050699847,1.0805115891370245,0,0.0,2.6495856669984645,0,0,0.7850714005685004,0.0,0.0,0.8303856370171723,0.4829735056362476,0.6280571204548003,0,0.0,0.0,0.0,0.0
14.9,0.8052003164206324,1.303276516146194,4.731566642895307,1.0528250090192848,1.0697064732456543,0,0.0,2.6230898103284797,0,0,0.7772206865628154,0.0,0.0,0.8220817806470005,0.4781437705798851,0.6217765492502523,0,0.0,0.0,0.0,0.0
15.0,0.7971483132564261,1.2902437509847322,4.684250976466354,1.042296758929092,1.0590094085131978,0,0.0,2.596858912225195,0,0,0.7694484796971872,0.0,0.0,0.8138609628405306,0.47336233287408624,0.6155587837577498,0,0.0,0.0,0.0,0.0
15.100000000000001,0.7891768301238619,1.2773413134748848,4.63740846670169,1.031873791339801,1.0484193144280658,0,0.0,2.570890323102943,0,0,0.7617539949002153,0.0,0.0,0.8057223532121253,0.46862870954534536,0.6094031959201722,0,0.0,0.0,0.0,0.0
15.200000000000001,0.7812850618226233,1.264567900340136,4.591034382034674,1.021555053426403,1.037935121283785,0,0.0,2.5451814198719136,0,0,0.7541364549512132,0.0,0.0,0.797665129680004,0.4639424224498919,0.6033091639609705,0,0.0,0.0,0.0,0.0
15.3,0.773472211204397,1.2519222213367347,4.545124038214327,1.011339502892139,1.0275557700709472,0,0.0,2.5197296056731946,0,0,0.746595090401701,0.0,0.0,0.789688478383204,0.459302998225393,0.5972760723213607,0,0.0,0.0,0.0,0.0
15.4,0.7657374890923531,1.2394029991233673,4.499672797832184,1.0012261078632176,1.0172802123702378,0,0.0,2.4945323096164627,0,0,0.739129139497684,0.0,0.0,0.781791593599372,0.4547099682431391,0.5913033115981471,0,0.0,0.0,0.0,0.0
15.5,0.7580801142014295,1.2270089691321335,4.454676069853862,0.9912138467845855,1.0071074102465354,0,0.0,2.469586986520298,0,0,0.7317378481027071,0.0,0.0,0.7739736776633783,0.4501628685607077,0.5853902784821656,0,0.0,0.0,0.0,0.0
15.600000000000001,0.7504993130594152,1.2147388794408123,4.410129309155324,0.9813017083167396,0.9970363361440701,0,0.0,2.444891116655095,0,0,0.72442046962168,0.0,0.0,0.7662339408867446,0.4456612398751006,0.579536375697344,0,0.0,0.0,0.0,0.0
15.700000000000001,0.742994319928821,1.2025914906464041,4.366028016063771,0.9714886912335722,0.9870659727826293,0,0.0,2.420442205488544,0,0,0.7171762649254633,0.0,0.0,0.7585716014778772,0.4412046274763496,0.5737410119403705,0,0.0,0.0,0.0,0.0
15.8,0.7355643767295328,1.19056557573994,4.322367735903133,0.9617738043212365,0.977195313054803,0,0.0,2.3962377834336586,0,0,0.7100045022762086,0.0,0.0,0.7509858854630984,0.4367925812015861,0.5680036018209668,0,0.0,0.0,0.0,0.0
15.9,0.7282087329622374,1.1786599199825407,4.279144058544102,0.9521560662780241,0.967423359924255,0,0.0,2.372275405599322,0,0,0.7029044572534465,0.0,0.0,0.7434760266084675,0.43242465538957026,0.5623235658027571,0,0.0,0.0,0.0,0.0
16.0,0.720926645632615,1.1668733207827153,4.23635261795866,0.9426345056152439,0.9577491263250124,0,0.0,2.3485526515433284,0,0,0.695875412680912,0.0,0.0,0.7360412663423828,0.4281004088356746,0.5567003301447295,0,0.0,0.0,0.0,0.0
16.1,0.7137173791762889,1.1552045875748882,4.193989091779073,0.9332081605590914,0.9481716350617623,0,0.0,2.325067125027895,0,0,0.6889166585541029,0.0,0.0,0.728680853678959,0.42381940474731783,0.5511333268432822,0,0.0,0.0,0.0,0.0
16.2,0.7065802053845259,1.1436525416991392,4.152049200861283,0.9238760789535004,0.9386899187111446,0,0.0,2.301816453777616,0,0,0.6820274919685618,0.0,0.0,0.7213940451421693,0.41958121069984466,0.5456219935748494,0,0.0,0.0,0.0,0.0
16.3,0.6995144033306807,1.1322160162821477,4.11052870885267,0.9146373181639654,0.9293030195240332,0,0.0,2.2787982892398397,0,0,0.6752072170488762,0.0,0.0,0.7141801046907477,0.41538539859284623,0.5401657736391009,0,0.0,0.0,0.0,0.0
16.400000000000002,0.6925192592973739,1.1208938561193262,4.069423421764143,0.9054909449823257,0.9200099893287929,0,0.0,2.2560103063474415,0,0,0.6684551448783874,0.0,0.0,0.7070383036438401,0.41123154460691774,0.5347641159027099,0,0.0,0.0,0.0,0.0
16.5,0.6855940667044002,1.109684917558133,4.028729187546502,0.8964360355325025,0.9108098894355049,0,0.0,2.233450203283967,0,0,0.6617705934296035,0.0,0.0,0.6999679206074018,0.4071192291608486,0.5294164747436828,0,0.0,0.0,0.0,0.0
16.6,0.6787381260373562,1.0985880683825515,3.9884418956710372,0.8874716751771775,0.9017017905411499,0,0.0,2.2111157012511273,0,0,0.6551528874953075,0.0,0.0,0.6929682414013277,0.40304803686924007,0.524122309996246,0,0.0,0.0,0.0,0.0
16.7,0.6719507447769826,1.087602187698726,3.9485574767143268,0.8785969584254057,0.8926847726357383,0,0.0,2.189004544238616,0,0,0.6486013586203545,0.0,0.0,0.6860385589873145,0.39901755650054765,0.5188810868962835,0,0.0,0.0,0.0,0.0
16.8,0.6652312373292127,1.0767261658217389,3.9090719019471836,0.8698109888411517,0.8837579249093809,0,0.0,2.16711449879623,0,0,0.6421153450341509,0.0,0.0,0.6791781733974414,0.3950273809355422,0.5136922760273207,0,0.0,0.0,0.0,0.0
16.900000000000002,0.6585789249559206,1.0659589041635213,3.8699811829277118,0.8611128789527401,0.8749203456602871,0,0.0,2.1454433538082673,0,0,0.6356941915838094,0.0,0.0,0.6723863916634669,0.39107710712618676,0.5085553532670475,0,0.0,0.0,0.0,0.0
17.0,0.6519931357063614,1.0552993151218861,3.831281371098435,0.8525017501632127,0.8661711422036842,0,0.0,2.1239889202701847,0,0,0.6293372496679712,0.0,0.0,0.6656625277468322,0.3871663360549249,0.503469799734377,0,0.0,0.0,0.0,0.0
17.1,0.6454732043492978,1.0447463219706672,3.7929685573874505,0.8439767326615806,0.8575094307816473,0,0.0,2.102749031067483,0,0,0.6230438771712915,0.0,0.0,0.6590059024693639,0.38329467269437567,0.4984351017370332,0,0.0,0.0,0.0,0.0
17.2,0.6390184723058048,1.0342988587509605,3.755038871813576,0.8355369653349648,0.8489343364738309,0,0.0,2.081721540756808,0,0,0.6168134383995786,0.0,0.0,0.6524158434446702,0.3794617259674319,0.4934507507196629,0,0.0,0.0,0.0,0.0
